"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXIDAE GEN. SP.","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","AMPHIPODA GEN. SP.","ANISOPTERA GEN. SP.","ANTHOMYIIDAE GEN. SP.","APATANIINAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ARGULUS SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BIVALVIA GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERAS SP.","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CAPNIONEURA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHELICOROPHIUM SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","CLAVIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CONCHOSTRACA GEN. SP.","CORBICULIDAE GEN. SP.","CORDULEGASTER SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIUM SP.","CRAMBIDAE GEN. SP.","CRANGONYX SP.","CRISTATELLIDAE GEN. SP.","CRUSTACEA GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DECAPODA GEN. SP.","DENDROCOELIDAE GEN. SP.","DICRANOTA SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLIDAE GEN. SP.","EPHEMEROPTERA GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","FREDERICELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GAMMAROIDEA GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEMIMYSIS SP.","HEPTAGENIIDAE GEN. SP.","HIRUDINEA GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYDROZOA GEN. SP.","HYPANIA SP.","ISOPODA GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMNOMYSIS SP.","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LISPE SP.","LYMNAEIDAE GEN. SP.","MACROMIIDEA GEN. SP.","MARGARITIFERA SP.","MERMITHIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MOLLUSCA GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMERTEA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERUS SP.","NOTONECTIDAE GEN. SP.","NOTOSTRACA GEN. SP.","ODONATA GEN. SP.","ODONTOCERUM SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA SP.","ORCHESTIA SP.","OSMYLUS SP.","PALUDICELLIDAE GEN. SP.","PECTINATELLA SP.","PEDICIA SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANIPENNIA GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA SP.","PLECOPTERA GEN. SP.","PLUMATELLIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","PORIFERA GEN. SP.","POTAMANTHIDAE GEN. SP.","PROSTOMA SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTILOCOLEPUS SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THREMMA SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TRIOPS SP.","TURBELLARIA GEN. SP.","UNIONIDAE GEN. SP.","URNATELLA GRACILIS","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP.","ZYGOPTERA GEN. SP."
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-29.08.2008","29.08.2008",2008,8,29,0,0,0,0,0,1,0,69,0,0,0,35,0,49,0,0,0,0,0,0,0,23,0,6,0,0,1,0,0,391,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,10,7,3,0,0,0,0,715,0,0,0,2,1,0,14,0,0,0,0,0,0,1,0,26,3,0,17,0,0,1,201,8,0,0,0,0,1,1,0,0,2,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,2,0,0,0,3,0,0,0,10,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-08.07.2009","08.07.2009",2009,7,8,0,0,0,0,0,0,0,12,0,0,0,15,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,312,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,5,34,1,0,0,2,0,269,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,2,0,4,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,9,0,0,156,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,9,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-28.07.2010","28.07.2010",2010,7,28,0,0,0,0,0,0,0,29,0,0,0,38,0,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,208,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,19,2,0,0,0,0,738,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,5,0,0,77,0,0,0,3,5,0,0,0,0,0,6,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,8,0,7,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-20.07.2011","20.07.2011",2011,7,20,0,0,0,0,0,0,0,38,0,0,0,24,0,79,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,8,34,0,0,0,0,0,4128,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,20,1,0,37,0,0,0,23,4,0,0,0,0,0,1,0,0,0,0,1,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,3,0,0,0,1,0,6,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-01.07.2013","01.07.2013",2013,7,1,0,0,0,0,0,0,0,11,0,0,0,41,0,45,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,13,32,0,0,0,0,340,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,227,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-04.07.2014","04.07.2014",2014,7,4,0,0,0,0,0,0,0,5,0,0,0,18,0,81,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,363,5,26,15,0,0,0,0,1342,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,25,4,0,0,0,0,0,3,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-26.07.2016","26.07.2016",2016,7,26,0,0,0,0,0,0,0,6,0,3,0,13,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,450,7,14,4,0,0,1,0,1605,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23,96,0,0,0,0,0,1,3,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-25.08.2017","25.08.2017",2017,8,25,0,0,0,0,0,0,0,24,0,0,0,35,0,21,0,0,0,0,1,0,1,6,0,32,0,0,0,0,0,303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,403,3,60,1,0,0,0,0,588,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,78,0,0,0,21,52,1,0,0,0,0,8,2,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,1,0,0,0,3,2,0,0,0,0,1,0,0,0,1,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_345","FRA_046_MZB_LO_345-05.07.2018","05.07.2018",2018,7,5,0,0,0,0,0,0,0,11,0,0,0,12,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,10,1,0,0,1,0,790,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-01.09.2008","01.09.2008",2008,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,259,0,0,0,0,0,0,0,53,0,11,0,0,19,0,0,2249,0,0,0,63,0,0,0,0,205,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,114,0,0,30,2,1,0,0,0,0,0,71,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,949,0,0,0,0,5,4,0,0,0,0,19,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1996,0,0,0,0,0,0,0,0,0,0,22,4,0,0,97,9,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-16.09.2009","16.09.2009",2009,9,16,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,15,0,1,2,0,3,0,0,632,0,0,0,34,0,0,0,0,9,0,1,12,0,0,2,0,0,0,0,0,0,2,0,0,0,20,0,2,22,0,0,0,0,0,0,0,60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,436,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,0,0,0,0,0,0,0,0,0,13,1,0,0,220,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-31.08.2010","31.08.2010",2010,8,31,1,0,0,0,0,0,0,0,0,1,0,6,0,69,0,0,0,0,0,0,0,73,0,5,1,0,2,0,0,669,0,0,0,91,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,95,0,2,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,1,0,367,0,0,0,0,9,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,3,2,0,0,19,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,118,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-03.08.2011","03.08.2011",2011,8,3,0,0,0,0,0,0,0,0,0,0,0,5,0,82,0,2,0,0,0,0,0,53,0,6,2,0,0,0,0,376,0,0,0,3,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,38,1,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46,0,0,368,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,247,0,0,0,0,0,0,0,0,0,0,3,12,0,0,28,5,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,5,141,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-12.07.2012","12.07.2012",2012,7,12,0,0,0,0,0,0,0,0,0,1,0,1,0,19,0,1,0,0,0,0,1,50,0,1,0,0,0,0,0,844,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,3,0,0,1,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0,207,0,0,0,0,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-05.08.2013","05.08.2013",2013,8,5,0,0,0,0,0,0,0,0,0,0,0,5,0,51,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,90,0,0,0,13,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,111,6,0,0,0,0,0,0,110,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,7,0,0,148,0,0,3,3,4,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,85,0,0,0,0,0,0,0,0,0,0,13,2,0,0,2,2,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-18.09.2014","18.09.2014",2014,9,18,0,0,0,0,0,0,0,0,0,0,0,36,0,41,0,23,0,0,0,0,1,61,0,7,0,0,0,0,0,360,0,0,0,35,0,10,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,128,0,50,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,41,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,21,5,0,0,83,77,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-10.09.2015","10.09.2015",2015,9,10,1,0,0,0,0,0,0,0,0,3,0,16,0,24,3,1,0,0,0,0,1,30,0,1,1,0,1,1,0,996,0,0,0,50,0,31,0,0,25,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,81,0,49,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,217,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,11,5,0,0,51,43,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-29.09.2016","29.09.2016",2016,9,29,4,0,0,0,0,0,0,0,0,0,0,16,0,28,0,1,0,0,0,0,0,2,0,0,0,0,13,0,0,324,0,0,0,23,0,18,0,0,44,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,21,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,19,2,0,0,46,35,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-07.09.2017","07.09.2017",2017,9,7,1,0,0,0,0,0,0,0,0,0,0,21,0,25,0,0,0,0,0,0,2,11,0,1,1,0,3,0,0,750,0,0,0,84,0,19,0,0,11,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,54,0,11,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,70,0,0,0,1,4,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,13,0,0,0,33,76,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_346","FRA_046_MZB_LO_346-23.08.2018","23.08.2018",2018,8,23,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,24,0,1,0,0,0,0,0,369,0,0,0,7,0,23,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39,0,0,0,0,0,3,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_347","FRA_046_MZB_LO_347-24.07.2008","24.07.2008",2008,7,24,0,0,0,0,0,0,0,2,0,8,0,0,0,114,0,65,0,0,0,0,0,196,0,0,0,0,0,0,0,576,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,107,9,0,1,0,0,2,0,910,0,0,0,9,0,0,0,0,0,0,0,0,0,20,0,0,0,0,96,0,0,0,790,3,0,0,0,0,0,60,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2,0,0,0,76,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,145,0,1,73,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_347","FRA_046_MZB_LO_347-26.08.2009","26.08.2009",2009,8,26,0,0,0,0,0,0,0,3,0,36,0,0,0,13,0,42,0,0,0,0,0,34,0,7,0,0,0,0,0,940,0,0,0,1,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,270,2,0,7,0,0,15,0,1001,0,0,6,29,0,0,1,0,0,0,0,0,0,16,0,1,0,0,878,0,0,1,201,6,0,0,0,0,0,185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,199,0,0,0,15,6,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,114,0,0,518,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0
"FRA_046_MZB_LO_347","FRA_046_MZB_LO_347-29.07.2010","29.07.2010",2010,7,29,0,0,0,0,0,0,0,3,0,14,0,0,0,36,0,31,0,0,0,0,1,158,0,1,1,0,1,0,0,682,0,0,0,6,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,6,100,4,0,12,0,0,1,0,406,0,0,0,113,0,1,1,0,0,0,0,0,0,6,0,0,0,0,650,0,0,0,638,1,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,395,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,0,1,11,0,0,0,0,19,0,0,0,0,0,0,0,0,0,244,0,2,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_347","FRA_046_MZB_LO_347-22.08.2012","22.08.2012",2012,8,22,0,0,0,0,0,0,0,4,0,63,0,0,0,91,0,18,0,0,0,0,0,131,0,0,0,0,0,0,0,548,0,0,0,0,0,190,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,316,0,9,0,0,318,1,0,7,0,0,17,0,1985,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,32,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1173,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_347","FRA_046_MZB_LO_347-01.07.2013","01.07.2013",2013,7,1,0,0,0,0,0,0,0,1,0,301,0,0,0,7,0,5,0,0,0,0,0,18,0,0,0,0,0,0,0,77,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,74,0,11,0,0,47,0,0,19,0,0,14,0,1691,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,35,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
