Site.ID,Sample.ID,Sampling.date,Taxon.name,Abundance,Provider.Number,Country,Dataset.ID,Unique.ID,sample_id,year,month,day
321,321_1192018,11.9.2018,Hydroptilidae,32,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_38_11.09.2018,2018,9,11
321,321_1192018,11.9.2018,Limoniidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_38_11.09.2018,2018,9,11
321,321_1192018,11.9.2018,Lymnaeidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_38_11.09.2018,2018,9,11
321,321_1192018,11.9.2018,Physidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_38_11.09.2018,2018,9,11
321,321_1192018,11.9.2018,Platycnemididae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_38_11.09.2018,2018,9,11
321,321_1192018,11.9.2018,Psychomyidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_38_11.09.2018,2018,9,11
321,321_462019,4.6.2019,Baetidae,119,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Brachycentridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Caenidae,79,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Calopterygidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Chironomidae,111,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Corixidae,56,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Ephemerellidae,47,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Gammaridae,189,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Heptageniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Hydrachnidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Hydropsychidae,81,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Leuctridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Limoniidae,9,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Oligochaeta,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Platycnemididae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Polymitarcyidae,78,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Simuliidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_462019,4.6.2019,Unionidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_165_04.06.2019,2019,6,4
321,321_292019,2.9.2019,Araneae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Baetidae,33,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Brachycentridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Caenidae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Calopterygidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Chironomidae,73,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Corixidae,20,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Culicidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Dytiscidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Elmidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Gammaridae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Gerridae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Gomphidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Hydrometridae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Lymnaeidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Mesoveliidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Oligochaeta,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Physidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Platycnemididae,36,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_292019,2.9.2019,Veliidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_02.09.2019,2019,9,2
321,321_1072020,10.7.2020,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Baetidae,32,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Caenidae,15,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Chironomidae,97,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Corixidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Gomphidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Heptageniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Hydrophilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Hydropsychidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Hydroptilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Limoniidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Oligochaeta,87,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Physidae,30,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Platycnemididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1072020,10.7.2020,Tabanidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_110_10.07.2020,2020,7,10
321,321_1052021,10.5.2021,Anthomyidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Baetidae,673,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Caenidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Ceratopogonidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Chironomidae,539,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Dixidae,12,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Ephemerellidae,133,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Gammaridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Helophoridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Heptageniidae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Hydrachnidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Hydropsychidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Hydroptilidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Leuctridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Oligochaeta,69,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Oligoneuriidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Perlodidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Physidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Polymitarcyidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1052021,10.5.2021,Simuliidae,3100,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_10.05.2021,2021,5,10
321,321_1272021,12.7.2021,Aphididae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Baetidae,24,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Caenidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Chironomidae,216,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Corixidae,120,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Elmidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Gerridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Hydrophilidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Hydropsychidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Hydroptilidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Oligochaeta,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Physidae,24,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_1272021,12.7.2021,Tabanidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_12.07.2021,2021,7,12
321,321_2552022,25.5.2022,Asellidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Atyidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Baetidae,98,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Caenidae,65,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Ceratopogonidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Chironomidae,843,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Corixidae,15,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Dytiscidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Elmidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Ephemerellidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Ephydridae,84,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Gammaridae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Gomphidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Helophoridae,22,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Heptageniidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Hydrachnidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Hydropsychidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Leptoceridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Oligochaeta,385,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Platycnemididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Polymitarcyidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2552022,25.5.2022,Psychodidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
321,321_2692022,26.9.2022,Aphididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Baetidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Caenidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Ceratopogonidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Chironomidae,148,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Coenagrionidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Corixidae,14,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Dixidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Ephemerellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Hydrachnidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Hydroptilidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Limoniidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Mesoveliidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Oligochaeta,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Platycnemididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_2692022,26.9.2022,Simuliidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_130_26.09.2022,2022,9,26
321,321_852023,8.5.2023,Aphididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Baetidae,158,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Caenidae,21,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Ceratopogonidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Chironomidae,167,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Corixidae,14,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Dryopidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Ephemerellidae,28,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Gammaridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Heptageniidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Hydropsychidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Oligochaeta,86,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Platycnemididae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Polymitarcyidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_852023,8.5.2023,Simuliidae,83,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_74_08.05.2023,2023,5,8
321,321_2972023,29.7.2023,Araneae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Atyidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Baetidae,143,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Caenidae,306,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Calopterygidae,57,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Chironomidae,335,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Coenagrionidae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Corixidae,705,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Culicidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Dryopidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Dytiscidae,22,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Ecnomidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Elmidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Gammaridae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
321,321_2972023,29.7.2023,Gerridae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_121,GRC_048_MZB_LO_121_29.07.2023,2023,7,29
