"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","AGAPETUS SP.","AGRAYLEA MULTIPUNCTATA","AGRAYLEA SEXMACULATA","AGRYPNIA SP.","ALLOTRICHIA PALLICORNIS","AMELETUS INOPINATUS","AMPHINEMURA SP.","AMPULLACEANA BALTHICA","ANCYLUS FLUVIATILIS","ANISUS LEUCOSTOMA","ANISUS VORTEX","ANODONTA SP.","APHELOCHEIRUS AESTIVALIS","APLEXA HYPNORUM","ASELLIDAE GEN. SP.","ASTACUS ASTACUS","ATHERIX IBIS","ATRICHOPS CRASSIPES","ATYAEPHYRA DESMARESTI","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BERAEODES MINUTUS","BITHYNIA LEACHII SSP.","BITHYNIA TENTACULATA","BRACHYCENTRUS MONTANUS","BRACHYCENTRUS SUBNUBILUS","BRACHYCERCUS HARRISELLA","BRACHYPTERA BRAUERI","BRACHYPTERA RISI","BRACHYPTERA SETICORNIS","BRYCHIUS ELEVATUS","BRYOZOA GEN. SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA/ZWICKNIA SP.","CERATOPOGONIDAE GEN. SP.","CHALCOLESTES VIRIDIS","CHAOBORUS FLAVICANS","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","CHLOROPERLA SP.","COENAGRIONIDAE GEN. SP.","CORBICULA FLUMINEA","CORDULEGASTER SP.","CORDULIA AENEA","CORDYLOPHORA CASPIA","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRENOBIA ALPINA","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP.","DECAPODA GEN. SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DIKEROGAMMARUS SP.","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DREISSENA ROSTRIFORMIS BUGENSIS","DRYOPS SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECHINOGAMMARUS SP.","ECNOMUS TENELLUS","ELMIS SP.","ELODES SP.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERIOCHEIR SINENSIS","ERISTALIS SP.","ERPOBDELLIDAE GEN. SP.","ESOLUS SP.","FERRISSIA CLESSINIANA","FREDERICELLA SULTANA","GALBA TRUNCATULA","GAMMAROIDEA GEN. SP.","GAMMARUS SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEMIMYSIS ANOMALA","HEPTAGENIIDAE GEN. SP.","HIPPEUTIS COMPLANATUS","HYDRA SP.","HYDRAENA SP.","HYDROCHUS ELONGATUS","HYDROCYPHON DEFLEXICOLLIS","HYDROMETRA STAGNORUM","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILA SP.","HYDROPTILA SPARSA","HYDROPTILA SPARSA-GR.","HYPANIA INVALIDA","IBISIA MARGINATA","ILYOCORIS CIMICOIDES SSP.","ISOPERLA SP.","ITHYTRICHIA LAMELLARIS","JAERA SARSI","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTES SPONSA","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEBIUS PAPPOSUS","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMNOMYSIS BENEDENI","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LIPONEURA SP.","LISPE SP.","LYMNAEA STAGNALIS","LYPE SP.","MESOVELIA FURCATA","METRELETUS BALCANICUS","MICRASEMA LONGULUM","MICRASEMA MINIMUM","MICROVELIA RETICULATA","MOLANNA ANGUSTATA","MUSCULIUM LACUSTRE","MYSIDA GEN. SP.","NEMOURA SP.","NEMURELLA PICTETII","NEPA CINEREA","NIPHARGUS SP.","NOTERUS CLAVICORNIS","NOTERUS CRASSICORNIS","NOTIDOBIA CILIARIS","NOTONECTIDAE GEN. SP.","OCHTHEBIUS SP.","ODELES MARGINATA","ODONATA GEN. SP.","ODONTOCERUM ALBICORNE","OECISMUS MONEDULA SSP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA RHENANA","OLIGOSTOMIS RETICULATA","ORCHESTIA CAVIMANA","ORCONECTES LIMOSUS","ORECTOCHILUS VILLOSUS","ORTHOTRICHIA SP.","OSMYLUS FULVICEPHALUS","OULIMNIUS SP.","OXYETHIRA SP.","PEDICIA SP.","PELTODYTES CAESUS","PEREGRIANA LABIATA","PERLIDAE GEN. SP.","PERLODES SP.","PHERBINA SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA SP.","PHYSA FONTINALIS","PHYSELLA SP.","PISCICOLIDAE GEN. SP.","PISIDIUM SP.","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIS PENNIPES","PLEA MINUTISSIMA SSP.","PLUMATELLA SP.","POLYCELIS FELINA","POLYCELIS NIGRA/TENUIS","POLYCELIS TENUIS","POLYCENTROPODIDAE GEN. SP.","PONTOGAMMARUS ROBUSTOIDES","POTAMANTHUS LUTEUS","POTAMOPYRGUS ANTIPODARUM","PROTONEMURA SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTYCHOPTERA SP.","RADIX SP.","RANATRA LINEARIS","RHAGIONIDAE GEN. SP.","RHYACOPHILA SP.","RIOLUS SP.","SCIRTES SP.","SEGMENTINA NITIDA","SEPEDON SP.","SERICOSTOMA SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SIPHONOPERLA SP.","SISYRA SP.","SOMATOCHLORA METALLICA","SPHAERIUM SP.","SPONGILLIDAE GEN. SP.","STAGNICOLA SP.","STRATIOMYIDAE GEN. SP.","SYMPECMA SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THAUMALEIDAE GEN. SP.","THEODOXUS FLUVIATILIS SSP.","TINODES SP.","TIPULIDAE GEN. SP.","TORLEYA MAJOR","TURBELLARIA GEN. SP.","UNIO CRASSUS SSP.","UNIO PICTORUM SSP.","UNIO TUMIDUS SSP.","VALVATA SP.","VELIA SP.","VIVIPARUS SP.","ZWICKNIA SP."
"GER_073_MZB_LO_47","GER_073_MZB_LO_47-26.06.2006","26.06.2006",2006,6,26,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,6.4,0,0,16,2.4,0,0,0,0,0,0,20,0,0,0,0,0,16,4,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.8,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,16,0,0
"GER_073_MZB_LO_47","GER_073_MZB_LO_47-08.06.2010","08.06.2010",2010,6,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3.2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,0,0,3.2,0,0,0,0,54.4,0,0,0,0,0,32,6.4,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.4,6.4,6.4,0,0,0,0,0,0,0,52,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0.8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0
"GER_073_MZB_LO_47","GER_073_MZB_LO_47-11.06.2013","11.06.2013",2013,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,58.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0.8,1.6,0,0,1.6,0.8,0,16,0,0,0,0,21.6,0,0,0,0,0,52,16,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,16,16,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,18.4,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,52,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"GER_073_MZB_LO_47","GER_073_MZB_LO_47-11.04.2016","11.04.2016",2016,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,52,0,0,0,54.4,0,0,5.6,0,0,0,0,7.2,0,0,0,0,0,176,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,24.8,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_47","GER_073_MZB_LO_47-03.04.2019","03.04.2019",2019,4,3,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,4.8,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,52,0,0,0,32,2.4,0,16,0,0,0,0,11.2,0,0,0,0,0,56.8,0,1.6,0,2.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,32.8,16,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.8,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,1.6,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0
"GER_073_MZB_LO_48","GER_073_MZB_LO_48-28.04.2008","28.04.2008",2008,4,28,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,2.4,52,0,0,0,0,0,0,0,0,0,16,0,0,4.8,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,7.2,0,0,0,0,2.4,0,3.2,0,0,0,0,0,4.8,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,5.6,0,0,0,0,4,0,1.6,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_48","GER_073_MZB_LO_48-18.05.2010","18.05.2010",2010,5,18,0,0,0,0,0,0,0,0,16,8,0.8,0,0,0,0,0,0,0,0,0,0,68.8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3.2,52,0,0,0,1.6,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,52,0,0,0,0,0,0,17.6,0,0,0,0,0,16,0,7.2,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0.8,5.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,3.2,0,0,0,0,0,0,6.4,0,0,0,0,2.4,0,0,0.8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_48","GER_073_MZB_LO_48-20.06.2013","20.06.2013",2013,6,20,0,0,0,0,0,0,0,0,56.8,0,2.4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,16,17.6,0,0,3.2,0.8,0,0,0.8,0,0,0,0.8,2.4,0,0,0,0,16,0,0.8,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,53.6,0,0,55.2,2.4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.8,1.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,1.6,0.8,1.6,32,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"GER_073_MZB_LO_48","GER_073_MZB_LO_48-26.05.2016","26.05.2016",2016,5,26,0,0,0,0,0,0,0,0,16.8,3.2,16,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,11.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,16,0,0,1.6,1.6,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,20,0,0,13.6,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,1.6,1.6,0,0,3.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_48","GER_073_MZB_LO_48-22.05.2019","22.05.2019",2019,5,22,0,0,0,0,0,0,0,0,7.2,52,52,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0.8,1.6,0,0,16.8,0,0,16,0,0,0,0,16,1.6,0,0,0,0,16,0,1.6,0,6.4,0,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0,22.4,0,0,0,0,0.8,0,0,0,0,0,0,0,7.2,0,0.8,0,0,78.4,0.8,0,0.8,0,0,0,0,0.8,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,16,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_49","GER_073_MZB_LO_49-04.07.2006","04.07.2006",2006,7,4,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,16,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.8,0,0,0,0,5.6,0.8,4,0,0,0,0,0,0,0,0,0,0.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,16.8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0
"GER_073_MZB_LO_49","GER_073_MZB_LO_49-06.07.2010","06.07.2010",2010,7,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,16.8,3.2,0.8,0,0,0,0,52,0,0,0,0,0,0,3.2,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,16,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,52,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
"GER_073_MZB_LO_49","GER_073_MZB_LO_49-23.07.2013","23.07.2013",2013,7,23,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,16.8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,16,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,20,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,16,0,0
"GER_073_MZB_LO_49","GER_073_MZB_LO_49-21.05.2015","21.05.2015",2015,5,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21.6,0,0,0,0,0.8,0,0,0,0,52,0,0,0,0,0,0,0,0,52,16,16,0,0,0,0,0,3.2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,2.4,0,2.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,20.8,16,8,0,0,0,0,2.4,0,0,0,0,0,0,2.4,0,0,0,0,0.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,4,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,3.2,0,2.4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"GER_073_MZB_LO_49","GER_073_MZB_LO_49-19.06.2018","19.06.2018",2018,6,19,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,5.6,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,4,16,16,0,0,0,0,0,0.8,0,13.6,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,16.8,16,0.8,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,23.2,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3.2,16,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1.6,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_5","GER_073_MZB_LO_5-10.06.2009","10.06.2009",2009,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0.8,0,0.8,0,0,75.2,0,0,0,0,7.2,0,160,0,0,0,0,0,0,20.8,16,16,0,0,0,0,0,7.2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,32,0,0,0,0,0,0,20.8,0,0,0,0,0,0,0,68,4,4,4,0,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0.8,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.4,0,0,0.8,5.6,0,0,16,16,0,0,0,0,0,0,0,0,0,0.8,0,1.6,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,480,0,0,0,0,16,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"GER_073_MZB_LO_5","GER_073_MZB_LO_5-15.06.2011","15.06.2011",2011,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,4,0,0,74.4,0,0,0,0,5.6,0,160,0.8,0,0,0,0,0,19.2,16,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0.8,0,0,0,11.2,0,0,0,1.6,0,0,18.4,0,0,0,0,0,0,0,68.8,6.4,6.4,6.4,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,3.2,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,16,0,50.4,0,0,0,0,2.4,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0
"GER_073_MZB_LO_5","GER_073_MZB_LO_5-30.06.2015","30.06.2015",2015,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,16,0,0,0,2.4,0,0,20,0,0,0,0,8,0,52,0,0,0,0,0,0,2.4,2.4,2.4,0,0,0,0,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1.6,0,0,0,17.6,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,32,8,8,8,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0.8,0,0,0,1.6,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1.6,0.8,0,0,0,7.2,0,0,0,0,0,1.6,0,0.8,3.2,0,0,1.6,0,0,0,0,0.8,0,0,0,0,0,5.6,0,20,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0,0,0,0
"GER_073_MZB_LO_5","GER_073_MZB_LO_5-23.06.2016","23.06.2016",2016,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,104,0,0,0,0,4.8,0,52,0.8,0,0,0,0,0,7.2,4,4,0,0,0,0,0,0.8,0,0,16,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,4.8,0,0,0,0.8,0,0,9.6,0,0,0,0,0,0,0,23.2,16,16,16,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,2.4,2.4,0,0,0,3.2,0,0,0,0,0,4.8,0,0,4.8,0,0,8,0,0,0.8,0,0.8,0,0,0,0,0,1.6,0,73.6,0,0,3.2,0,3.2,4,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0
