"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS SP.","AESHNIDAE GEN. SP.","AGRIOTYPUS SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAPNIONEURA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CRAMBIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYZICIDAE GEN. SP.","DENDROCOELUM SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELOPHORUS SP.","HEMIPTERA GEN. SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRACHNA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MERMITHIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OSMYLIDAE GEN. SP.","PALAEMONIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANIPENNIA GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA SP.","PLECOPTERA GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS CLARKII","PSEPHENIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRIOPSIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP."
"ESP_034_MZB_LO_22","ESP_034_MZB_LO_22-22.08.2006","22.08.2006",2006,8,22,0,7.5,0,2.5,0,0,0,47.5,0,0,0,0,0,0,0,5,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,0,0,0,0,0,0,0,82.5,0,25,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_22","ESP_034_MZB_LO_22-29.08.2007","29.08.2007",2007,8,29,0,12.5,0,0,0,0,0,17.5,0,5,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17.5,0,0,0,0,0,0,0,7.5,0,7.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,160,0,0,0,0,0,0,0,30,0,15,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5,0,0,0,0,0,2.5,0,0,37.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_22","ESP_034_MZB_LO_22-20.08.2008","20.08.2008",2008,8,20,0,0,0,5,0,0,0,15,0,160,0,0,0,0,0,5,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,7.5,22.5,0,0,0,0,0,0,2.5,0,7.5,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,25,0,0,0,27.5,0,0,0,0,0,0,0,80,0,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5,0,0,0,0,0,12.5,0,0,30,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_22","ESP_034_MZB_LO_22-01.09.2009","01.09.2009",2009,9,1,0,5,0,2.5,0,0,0,80,0,240,2.5,0,0,0,0,2.5,0,5,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,12.5,2.5,0,80,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,400,10,0,0,0,0,0,0,160,0,20,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,12.5,0,0,0,0,0,7.5,0,0,20,0,0,0,0,0,7.5,0,0,0,0,15,0,0,2.5,0,0,0,0,0,0
"ESP_034_MZB_LO_22","ESP_034_MZB_LO_22-31.08.2010","31.08.2010",2010,8,31,0,10,0,2.5,0,0,0,42.5,0,80,0,0,0,0,0,10,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,17.5,0,0,0,400,0,0,0,0,0,0,0,15,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,2.5,0,0,0,0,0,0,0,0,5,0,0,0,2.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_22","ESP_034_MZB_LO_22-25.08.2011","25.08.2011",2011,8,25,0,15,0,7.5,0,0,0,15,0,320,0,0,0,0,0,17.5,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,10,2.5,0,0,0,0,0,2.5,0,0,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.5,0,720,0,0,0,0,0,0,0,25,0,5,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,10,0,0,0,0,0,0,0,0,2.5,0,0,0,2.5,0,25,0,5,0,0,2.5,0,0,2.5,0,0,0,0,0,0
"ESP_034_MZB_LO_23","ESP_034_MZB_LO_23-21.08.2003","21.08.2003",2003,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_23","ESP_034_MZB_LO_23-30.08.2007","30.08.2007",2007,8,30,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,17.5,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_23","ESP_034_MZB_LO_23-22.08.2008","22.08.2008",2008,8,22,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_23","ESP_034_MZB_LO_23-04.09.2015","04.09.2015",2015,9,4,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,6,0,0,2,0,0,0,0,0,0
"ESP_034_MZB_LO_23","ESP_034_MZB_LO_23-12.08.2016","12.08.2016",2016,8,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,128,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_23","ESP_034_MZB_LO_23-21.08.2017","21.08.2017",2017,8,21,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,0,64,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-04.09.1998","04.09.1998",1998,9,4,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,7.5,0,0,0,0,0,0,0,0,2.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,2.5,0,0,0,0,0,0,10,0,0,0,0,320,0,0,0,0,0,2.5,0,2.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-05.10.1999","05.10.1999",1999,10,5,0,0,0,0,0,0,0,2.5,0,1120,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,2.5,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,160,0,0,80,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-24.08.2000","24.08.2000",2000,8,24,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-03.10.2001","03.10.2001",2001,10,3,0,2.5,0,0,0,0,0,12.5,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-23.09.2002","23.09.2002",2002,9,23,0,0,0,0,0,2.5,0,10,0,720,0,0,0,0,0,240,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,5,0,0,0,0,2.5,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,77.5,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,15,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-28.08.2003","28.08.2003",2003,8,28,0,10,0,0,0,0,0,20,0,80,0,0,0,0,0,25,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-02.09.2004","02.09.2004",2004,9,2,0,7.5,0,0,0,0,0,40,0,0,0,0,0,0,0,22.5,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,2.5,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-02.09.2005","02.09.2005",2005,9,2,0,15,0,0,0,0,0,30,0,2.5,0,0,0,0,0,2.5,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,2.5,0,0,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,15,0,0,0,17.5,0,0,0,0,0,5,0,0,2.5,0,0,0,0,0,22.5,0,2.5,0,0,2.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-22.08.2006","22.08.2006",2006,8,22,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,1362.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-29.08.2007","29.08.2007",2007,8,29,0,0,0,0,0,0,0,2.5,0,160,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,320,0,0,0,0,0,0,0,2.5,0,0,2.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,0,0,0,2.5,0,0,0,7.5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-20.08.2008","20.08.2008",2008,8,20,0,0,0,0,0,0,0,7.5,0,800,0,0,0,0,0,15,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,560,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,40,0,0,0,80,0,0,0,62.5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2320,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-01.09.2009","01.09.2009",2009,9,1,0,15,0,0,0,0,0,80,0,560,0,0,0,0,0,2.5,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,5,0,0,0,0,0,0,5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,240,17.5,0,0,0,0,0,0,80,0,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5,0,0,0,25,0,0,0,0,0,0,0,0,80,0,0,0,0,0,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-31.08.2010","31.08.2010",2010,8,31,0,2.5,0,0,0,0,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,80,45,0,0,0,0,0,0,2.5,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,82.5,0,0,0,35,0,0,0,0,0,2.5,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-25.08.2011","25.08.2011",2011,8,25,0,10,0,0,0,0,0,10,0,1120,0,0,0,0,0,97.5,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,30,0,0,0,0,0,0,2.5,5,0,0,5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,400,0,0,0,1120,0,0,0,0,0,0,0,2.5,0,0,0,17.5,0,0,0,0,0,0,0,0,0,2.5,0,25,0,0,0,0,0,0,0,60,0,0,0,80,0,0,0,57.5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,320,0,30,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-27.08.2012","27.08.2012",2012,8,27,0,12.5,0,0,0,0,0,27.5,0,160,0,0,0,0,0,12.5,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,720,25,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2.5,0,0,0,35,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,12.5,0,15,0,0,5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-03.09.2013","03.09.2013",2013,9,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2.5,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,45,5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,25,0,0,0,2.5,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,1680,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-27.08.2014","27.08.2014",2014,8,27,0,2,0,2,0,2,0,40,0,64,0,0,0,0,0,12,0,2,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,256,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,38,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-04.09.2015","04.09.2015",2015,9,4,0,6,0,0,0,0,0,192,0,64,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,0,2,0,2,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,12,0,0,0,0,0,0,0,0,36,0,0,0,0,2,38,0,2,0,0,2,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-09.08.2016","09.08.2016",2016,8,9,0,8,0,0,0,0,0,20,0,2,0,0,0,0,0,102,0,4,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,2,0,166,0,0,0,0,0,0,0,56,0,8,0,2,0,0,0,0,0,0,0,2,0,2,0,640,0,0,0,0,0,0,0,84,0,0,0,704,4,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0
"ESP_034_MZB_LO_24","ESP_034_MZB_LO_24-21.08.2017","21.08.2017",2017,8,21,0,8,0,2,0,0,0,4,0,2,0,0,0,0,0,12,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,16,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
