"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","AESHNA SP.","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANISOPTERA GEN. SP.","ANODONTA SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","AQUARIUS NAJAS","ARCTOPSYCHE LADOGENSIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEODES MINUTUS","BITHYNIA LEACHII SSP.","BITHYNIA TENTACULATA","BIVALVIA GEN. SP.","BRACHYCENTRUS SUBNUBILUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DINOCRAS CEPHALOTES","DIPTERA GEN. SP.","DIXA SP.","DIXELLA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIS AENEA","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIA SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MARGARITIFERA MARGARITIFERA","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA ANGUSTATA","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NOTERUS SP.","NOTONECTA GLAUCA SSP.","OLIGOCHAETA GEN. SP.","OLIGOSTOMIS RETICULATA","OLIGOTRICHA STRIATA","OULIMNIUS SP.","PARALEPTOPHLEBIA SP.","PEDICIA SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PLANORBIDAE GEN. SP.","PLATYCNEMIS PENNIPES","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERA SP.","RHYACOPHILA SP.","RIOLUS CUPREUS","RIOLUS NITENS","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA FLAVOMACULATA","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STENELMIS CANALICULATA","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THEODOXUS FLUVIATILIS SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TRIOGMA SP.","TURBELLARIA GEN. SP.","UNIO SP.","VALVATA CRISTATA","VALVATA PISCINALIS SSP.","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
104000011,"SWE_038_MZB_LO_11","104000011_23.10.2008",2008,"10",23,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,247.6,0,0,0,0,0,0,0,8.6,0,0.2,0,0,0,0,28.4,1,0,0,0,0,32.2,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,2,0,0,0,0,0,0,0.2,0,101.6,0,0.6,86,1.2,0,0,0,0,0,0,0,0,1.2,0,0,6.8,0,0,2,0,0,0.8,0,0,0,0,0,0,0,41.8,0,0.2,0,2.6,0,0,0,5.4,0,0,3.2,0,0,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_09.10.2009",2009,"10",9,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,84.8,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,100,0,0,0,0,0,0,0,4.2,0,0,0.4,0,0,0,12.2,0.2,1.6,0,0.2,0,47.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,24,0.6,0,1.2,0,0,0,0,0.2,0.4,60,0,1.2,19,0.6,0,0,0,0,0,0,0,0,7.2,0,0,6.4,0,0,0,0,0,1.2,0,0,0,0,0,0,0,14.8,0,0.2,0,2.4,0,0,1,1.8,0,0,6.4,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_22.10.2010",2010,"10",22,0,0,2.2,0,0,0,0,0,0,0,0,0,0,1.4,0,0,107.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,20.6,0.2,0.4,0,0,0,60.4,0,0,0,0,0.2,0,0,0,0,0,2.2,0,0,18.2,1.4,0,0,0.2,0,0,0,0,0,121.8,0,1,11.4,1,0,0,0,0,0,0,0,0,3.2,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0.4,0,3.8,0,0,0.6,6.6,0,0,16,0,0,0,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
104000011,"SWE_038_MZB_LO_11","104000011_13.10.2011",2011,"10",13,0,0,0.8,0,0,0,0,0,0,0,0,0,0,2.2,0,0,103.8,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,81.6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,32.2,0.6,0.4,0,0,0,138.2,0,0,0,0,0,0,0,0,0,0,2.6,0,0,11.2,1.6,0,0,0,0,0,0,0,0,93.4,0,4.8,13.8,0,0,0,0,0,0,0,0,0,2.8,0,0,2.8,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,11,0,1.4,0,3,0,0,0,3.6,0,0,7.2,0,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_01.10.2012",2012,"10",1,0.2,0,6.6,0,0,0,0,0,0,0,0,0,0,3.8,0,0,43.6,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,312,0,0,0,0,0,0,0,7,0,0,0,0,0.4,0,22,1.8,0.4,0,0,0,122,0,0,0,0,0.4,0,0,0,0,0,1,0,0,22.6,2.8,0,0,0,0,0,0,0.2,0,123.4,0,13.4,24,0.8,0,0,0,0,0,0,0,0,2.8,0,0,10,0,0,0.8,0,0,0.6,0,0,0,0,0,0,0,26.8,0.2,1,0,5.4,0,0,0.4,6.2,0,0,2.4,0,0,0,0,73.4,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0.2
104000011,"SWE_038_MZB_LO_11","104000011_01.10.2013",2013,"10",1,0.2,0,6.2,0,0,0,0,0,0,0,0,0,0,2.6,0,0,161.2,0.4,0,0,0,0,0,0,0,0,0,0,2,0,0,76.2,0,0,0,0,0,0,0,2.8,0,0,0.2,0,0,0,17.6,0.2,3.4,0,0,0,70,0,0,0,0,0.2,0,0,0,0,0,4.4,0,20.2,0,1.8,0,0,0,0,0,0,0,0,53.2,0,0.8,11.2,0.8,0,0,0,0,0,0,0,0,2.8,0,0,9.4,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0,4.4,0,2.4,0,0.4,0,0,0,5.2,0,0,1.8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_02.10.2014",2014,"10",2,0.2,0,1.4,0,0,0,0,0,0,0,0,0,0,1.4,0,0,45.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,177.4,0,0,0,0,0,0,0,4,0,0,0.6,0,0,0,25,0.2,0.6,0,0,0,67,0,0,0.2,0,0.2,0,0,0,0,0,5.8,0,20.4,0,1.2,0,0,0,0,0,0,1.2,0,55.2,0,2.4,13,0.6,0,0,0,0,0,0,0,0,3.2,0,0,11,0,0,0.8,0,0,1.2,0,0,0,0,0,0,0,21.8,0,0.4,0,1.2,0,0,0,9,0,0,2,0,0,0,0,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_06.10.2015",2015,"10",6,0,0,1.6,0,0,0,0,0,0,0,0,0,0,1.4,0,0,167.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,0,0,0,0,0,0,0,1.8,0,0,0.6,0,0,0,17.2,0.2,0.4,0,0,0,76,0,0,0,0,0.2,0,0,0,0,0,8.6,0,5,0,1,0,0,0.2,0,0,0,0,0,34.8,0,5.8,7,0.2,0,0,0,0,0,0,0,0,1.6,0,0,8.6,0,0,0.6,0,0,1.2,0,0,0,0,0,0,0,6.8,0,0.8,0,1.8,0,0,0,7.2,0,0,2.2,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_04.10.2016",2016,"10",4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2.6,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,367,0,0,0,0,0,0,0,1.4,0,0.4,2.4,0,0.4,0,12.8,1.6,0.4,0,0,0,82.6,0,0,0.2,0,0,0,0,0,0,0,0.8,0,3.8,0,0.8,0,0,0,0,0,0,1.4,0,6.6,0,0.2,11,0.8,0,0,0,0,0,0,0,0,1,0,0,7.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,27.4,0,0,0,0.4,0,0,0.2,1.8,0,5,0.2,0,0,0,0,19.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_11.10.2017",2017,"10",11,0.2,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,228.6,0,0,0,0,0,0,0,1.2,0,0,0,0,0.2,0,1.6,0,0.8,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,3.6,0,1.2,1.8,0,0,0,0,0,0,0,0,0,0.8,0,0,15.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,8.8,0.2,0.2,0.2,0,0,0,0,0.6,0,3,4.8,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000011,"SWE_038_MZB_LO_11","104000011_30.10.2018",2018,"10",30,0,0,0,0,0,0,0,0,0,0,0,0.2,0,2.4,0,0,30.8,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,193.2,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,3,0.4,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,3.8,0,1.4,0,0.2,0,0,0,0,0,0,2,0,22.8,0,2.2,7.8,2,0,0,0,0,0,0,0,0,1,0,0,1.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,9.8,0,0.4,0,0.8,0,0,0,3.6,0,1,5,0,0,0,0,3,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_30.10.2007",2007,"10",30,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2,0,0,0,0,0,6.8,0,0,0,0,2.8,0.2,0,0,21.4,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,16.2,0.4,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,4.6,2,0,0,0,1.2,0,0,0,0.8,39.2,0,24,4.6,0.8,0,0,0,0,0,0,0.2,0,23,0,0,3.2,0,0,12.2,0,0,11.6,0,0,0,0,0,0,0,5.2,0,0,0,3.6,0,0,0,0.6,0,0,4.6,0,0,0,0,0.2,0,0,0,4.8,0,0,0,0,0,0.2,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_27.10.2008",2008,"10",27,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,82.4,0,0,0,0,0,16.4,0,0,0,0,3.6,3.8,0,0,18.8,0,0,0,0,0,0,0,3.6,0,0.4,0,0,0,0,22.2,0.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.4,0,0,14.4,4.4,0,0,0,0.8,0,0,0,0,39.8,0,2.6,47,1.4,0,0,0,0,0,0,0,0,100.6,0,0,11.4,0,0,14.6,0,0,8.6,0,0,0,0,0,0,0,9.6,0,0,0,4.8,0,0,4.8,6.8,0,0,14,0,0,0,0,0.6,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_16.10.2009",2009,"10",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,375.8,0,0,0,0,0,5.4,0,0,0,0,20.4,2.6,0,0,51,0,0,0,0,0,0,0,0.6,0,0,0,0,0.2,0,29.8,2.2,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0.2,0,0,33,2.8,0,0,0,16.8,0,0,0,0,299.8,0,8.6,7.4,3.2,0,0,0,0,0,0,0,0,69.6,0,0,9.4,0,0,28,0,0,11.2,0.4,0,0,0,0,0,0,29.6,0,0,0,3.6,0,0,0,3.2,0.2,0.8,9.4,0,0,0,0,1,0,0,0.2,5.4,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_23.10.2010",2010,"10",23,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,64.8,0,0,0,0,0,6.6,0,0,0,0,24,3.4,0,0,38.8,0,0,0,0,0,0,0,2.6,0,0.8,0,0,0,0,26.6,0.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12.8,3,0,0,0,13,0,0,0,0.8,74.4,0,7.8,5.2,0.8,0,0,0,0,0,0,0,0,34.6,0,0,6,0,0,24,0,0,5.4,0,0,0,0,0,0,0,15.8,0,0,0,5.2,0,0,0.6,1.4,0,0.4,14.2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_13.10.2011",2011,"10",13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,65.4,0,0,0,0,0,7.8,0,0,0,0,1.8,1.4,0,0,21,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.2,0,0,22.8,6.2,0,0,0,2.4,0,0,0,0.4,37.8,0,19.2,7.4,0.6,0,0,0,0,0,0,0,0,24,0,0,10.8,0,0,30.2,0,0,5.2,0,0,0,0,0,0,0,7.8,0.2,0,0,6.8,0,0,3,2.6,0,0.4,12.2,0,0,0,0,0.6,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_03.10.2012",2012,"10",3,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4,0,0,0,0,0,1.8,0,0,0,0,1.6,0.8,0,0,20.4,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,46.6,2.8,0,0,0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,20.8,2.6,0,0,0,0.8,0,0,0,0.4,24.4,0,7,9.8,0.6,0,0,0,0,0,0,0,0,14.6,0,0,8.4,0,0,21.8,0,0,6.2,0,0,0,0,0,0,0,5.4,0,0,0,5.6,0,0,0,2.6,0.6,0.2,5.8,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_22.10.2013",2013,"10",22,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8,0,0,0,0,0,1.8,0,0,0,0,43.6,1.8,0,0,183.6,0,0,0,0,0,0,0,3.2,0,0.2,0,0,0.2,0,53,3,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,38.8,0,2,0,0,0,12,0,0,0,1.4,71.8,0,17.4,8.2,1.6,0,0,0,0,0,0,0,0,62,0,0,23,0,0,21.8,0,0,9.6,0,0,0,0,0,0,0,12.8,0,0,0,3,0,0,0.2,1.8,1,0.2,4.8,0,0,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_03.10.2014",2014,"10",3,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,2.4,0,0,0,0,5.2,2,0,0,50,0,0,0,0,0,0,0,4,0,0,0,0,0,0,45.2,5.2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0.4,0,19.8,0,6,0,0,0,3.4,0,0,0,0.6,27.4,0,8,11.8,3,0,0,0,0,0,0,0,0,13,0,0,9,0,0,21.2,0,0,3.2,0,0,0,0,0,0,0,6.4,0,0,0,1.4,0,0,1,3.8,0,0.4,5,0,0,0,0,0.6,0,0,0.2,1.2,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_05.10.2015",2015,"10",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.52,0,0,0,0,0,0.88,0,0,0,0,3.08,0.56,0,0,12.24,0.04,0,0,0,0,0,0,0.44,0,0.2,0,0,0,0,5.48,0.88,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,2.08,0,0.32,0,0,0.04,0,0,0,0,0,5.64,0,1.16,2.08,0.12,0,0,0,0,0,0,0,0,3.64,0,0,1.36,0,0,2.4,0,0,0.88,0,0,0,0,0,0,0,0.6,0,0.04,0,0.56,0,0,0,0.16,0.04,0,0.6,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_04.10.2016",2016,"10",4,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0,0,6.48,0,0,0,0,0,1.36,0,0,0,0,6.28,0.92,0,0,31.64,0,0,0,0,0,0,0,0.28,0,0.2,0,0,0.24,0,7.2,0.84,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,9.08,0,0.92,0,0,0,3.08,0,0,0,0.4,11.16,0,4.52,2.24,0.76,0,0,0,0,0,0,0,0,8.16,0,0,1.12,0,0,2.2,0,0,0.8,0,0,0,0,0,0,0,2.16,0,0.08,0,0.4,0,0,0.2,1.08,0,0.2,0.04,0,0,0,0,0.08,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_01.10.2017",2017,"10",1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,90.6,0,0,0,0,0,5.2,0,0,0,0,12.4,2.4,0,0,30.4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,49.8,6.6,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,23,0,10.2,0,0,0,5.4,0,0,0,0.4,30.2,0,12.4,9.6,0.4,0,0,0,0,0,0,0,0,27.2,0,0,19.6,0,0,11.6,0,0,4,0,0,0,0,0,0,0,5.2,0,0,0,1.8,0,0,0.6,3,0.2,0.4,10.6,0,0,0,0,0.4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_30.10.2018",2018,"10",30,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0.2,0,0,28.33,0,0,0,0,0,6.67,0,0,0,0,18.27,2.6,0,0,61.13,0,0,0.4,0,0,0,0,1.53,0,0,0,0,0,0,64.53,7.07,0,0,0,0,0,0,0,0,0,3.27,0,0,0,0,0,0,0,18.73,0,11.8,0,0,0.2,0.47,0,0,0,0.8,57.67,0,4.27,18.93,1.47,0,0,0,0,0,0,0,0,22.4,0,0,10.67,0,0,11.93,0,0,2.73,0,0,0,0,0,0,0,5.87,0,0,0,1.67,0,0,1.73,3.47,0,0.6,29.07,0,0,0,0,1.2,0,0,0,1.47,0,0.2,0,0,0,0,0,0,0,0,0
104000012,"SWE_038_MZB_LO_12","104000012_01.10.2019",2019,"10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,4.17,0,0,0,0,10.58,6.5,0,0,99.42,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,70.33,17.25,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,21.08,0,15.08,0,0,0,8.08,0,0,0.25,0.67,79.08,0,40.75,21.83,1.42,0,0,0,0,0,0,0,0,82.91,0,0,6.58,0,0,11.67,0,0,9.42,0,0,0,0,0,0,0,3.58,0.33,0.75,0,4,0,0,1.17,8.17,0.33,1.75,10.83,0,0,0,0,0.75,0,0,0,2.42,0,0.25,0,0,0,0,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_03.10.2007",2007,"10",3,0,0,0,0,0.6,0,0,9.2,0,0,0,0,0,0,0,0,145.6,0,0,0,0,0,0.4,0,0,0,0,0.8,5.2,0,0,173.8,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,91.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,2.4,0,0,0,5.2,0,9.8,0,10.4,11.6,0,7.2,0,0.4,0,0,0,0,0,0,0,0,37.4,0,0,4.4,0,0,2,0,0,3.2,0.2,0,0,0,0,0,0,10.2,0,0,0,2.6,0,0,0,14.8,0,2.2,27.6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_29.09.2008",2008,"9",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8,0,0,0,0,0,0.2,0,0,0,0,0.2,1.6,0,0,156.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.6,0,0,0.4,4,0,0.8,0,2.6,7.4,0,2.8,0,0,0,0,0.2,0,0,0,0,0,23.6,0,0,1.2,0,0,0.2,0,0,2.6,0.6,0,0,0,0,0,0,1.6,0.4,0,0,2.8,0,0,0.6,0.6,0,0.2,52.6,0.6,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_28.09.2009",2009,"9",28,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,107.4,0,0,0,0,0,2,0.4,0,0,0,0.8,7.2,0,0,522.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,4.2,0,0,0.2,2.8,0,1.2,0,0.4,11.2,0,1,0,0,0,0,0,0,0,0,0,0,62.4,0,0,7.2,0,0,0.8,0,0,2,0,0,0,0,0,0,0,0.8,1.6,0,0,1.6,0,0,0.2,0.6,0,0,24,0.2,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_21.09.2010",2010,"9",21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87,0,0,0,0,0,2.2,0,0,0,0,0.2,14.6,0,0,501.2,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0,116,0.6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,16,3.2,0,0,4,8.4,0,5.4,0,9,72.2,0,4.4,0,0.4,0,0,1,0,0,0,0,0,115.2,0,0,13,0,0,2.8,0,0,2.6,0.2,0,0,0,0,0,0,5.6,0,0,0,4.8,0,0,0,4.4,0,2.4,3,1,0,0,0,0,0,0.2,0,4,0,0,0,0,0,0,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_13.10.2011",2011,"10",13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,32.75,0,0,0,0,0,0.75,0,0,0,0,0,6.25,0,0,112.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,39.75,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,7.25,2,0,0,4.5,0.75,0,6.25,0,0,11.75,0,0.75,0,0,0,0,0.25,0,0,0,0,0,95.75,0,0,6,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,2.5,0,0,1.5,0,0,3.5,0.25,0,0,54.25,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_16.10.2012",2012,"10",16,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,108.6,0,0,0,0,0,5.6,0,0,0,0,0,9,0,0,205.4,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,43.2,8.2,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0.8,0,0,4.6,1,0,8.4,0,0,20.8,0,8,0,0.2,0,0,0.6,0,0,0,0,0,199.8,0,0,13.6,0,0,0.4,0,0.2,1.8,0,0,0,0,0,0,0,1,1,0,0,3.8,0,0,8,4.4,0,0,83.4,0,0,0,0,0,0,0.4,0,2.6,0,0,0,0,0,0,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_15.10.2013",2013,"10",15,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,97.2,0,0,0,0,0,0.2,0,0,0,0,0.2,37.4,0,0,197.4,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,161.6,2.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,31,0,7,0,0,12,6.2,0,12.8,0,0.6,19.6,0,0.2,0,0,0,0,0.4,0,0,0,0,0,119,0,0,35,0,0,2,0,0,1.4,0,0,0,0,0,0,0,1.2,4.4,0,0,3.8,0,0,0,3,0,0,56.6,1.4,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0
104000013,"SWE_038_MZB_LO_13","104000013_08.10.2014",2014,"10",8,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0.8,0,0,0,0,0,18.2,0,0,950.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,59,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,46.2,0,3.2,0,0,7.6,5.4,0,8.4,0,2.2,27.4,0,9.8,0,0,0,0,0,0,0,0,0,0,81.2,0,0,16,0,0,1.2,0,0,0.4,0,0,0,0,0,0,0,1,2.4,0,0,2.8,0,0,1.2,2.8,0,0.4,39.2,1.2,0,0,0,0,0,0.2,0,3.6,0,0,0,0,0,0,0,0,0,0,0
