"site_id","sgn_id","sample_id","year","month","day","ACENTRIA SP.","ACROLOXUS SP.","AESHNIDAE GEN. SP.","AGRIOTYPUS SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","AUSTROPOTAMOBIUS PALLIPES","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAPNIONEURA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYZICIDAE GEN. SP.","DENDROCOELUM SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","EUBRIA SP.","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELOPHORUS SP.","HEMIPTERA GEN. SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRACHNA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MERMITHIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PACIFASTACUS LENIUSCULUS","PALAEMONIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANIPENNIA GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS CLARKII","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRIOPSIDAE GEN. SP.","UNIO SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP."
103000549,"ESP_034_MZB_LO_109","103000549_16.09.1996",1996,"9",16,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,17733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,140,0,0,0,0,0,0,0,0,0,0,11239,0,0,0,0,0,0,0,0,0,500,0,0,0,62,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,94,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_11.09.1997",1997,"9",11,0,0,0,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,6635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_02.09.1998",1998,"9",2,0,0,16,0,0,0,0,0,0,0,1124,0,0,0,0,0,0,0,0,0,0,0,4870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,250,125,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5495,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,1374,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_04.10.1999",1999,"10",4,0,0,4,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,125,0,0,0,0,0,0,8,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,250,0,0,0,624,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_06.10.2000",2000,"10",6,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,250,0,0,0,16,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,125,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_18.09.2001",2001,"9",18,0,0,16,0,0,0,0,250,0,0,500,0,0,0,0,0,0,0,0,0,250,0,7493,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,500,0,0,812,250,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,0,0,0,250,0,0,0,16,250,0,0,0,0,0,1249,0,0,16,500,0,0,0,0,0,0,0,0,0,0,0,3746,0,0,0,0,0,0,0,0,0,250,0,0,0,1249,0,0,0,0,0,0,0,500,0,0,500,0,0,0,0,0,250,0,0,250,0,0,16,0,0,250,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_03.09.2002",2002,"9",3,0,0,8,0,0,0,0,125,0,0,1374,31,0,0,0,0,31,0,4,0,0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,437,62,874,0,0,0,0,125,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,0,0,0,3746,0,0,0,156,0,0,0,0,0,0,125,0,0,0,125,62,0,0,0,0,0,0,0,94,0,0,1499,0,0,0,0,0,0,0,31,0,0,0,31,0,156,0,0,0,0,0,0,0,0,0,0,94,0,0,0,31,0,250,0,0,749,0,0,0,0,0,31,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_01.10.2003",2003,"10",1,0,0,0,0,0,0,12,70,0,0,1124,0,0,0,0,0,0,0,0,0,12,0,3558,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,304,0,0,105,24,12,0,0,0,0,0,0,82,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4308,0,0,0,164,0,0,12,47,23,0,0,12,12,0,304,0,0,0,105,164,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,12,0,23,0,234,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,12,0,0,59,0,0,0,0,0,94,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_13.09.2004",2004,"9",13,0,0,8,0,0,0,0,70,0,0,242,0,0,0,0,0,0,0,0,0,8,0,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,40,16,16,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,8,0,23,0,0,0,47,8,0,8,328,0,0,0,0,0,0,187,250,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,8,0,0,140,0,0,0,0,0,4,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_04.10.2005",2005,"10",4,0,0,12,0,0,0,0,203,0,0,125,0,0,0,0,0,0,0,0,0,16,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,32,16,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,31,0,0,0,47,31,0,0,1015,0,0,234,0,0,0,62,78,0,0,0,0,0,0,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,16,0,0,406,0,0,0,0,0,16,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_02.10.2006",2006,"10",2,0,0,0,0,0,0,16,250,0,0,343,0,0,0,0,0,0,0,0,0,16,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,468,16,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,16,0,0,0,47,0,0,0,437,0,0,187,0,0,16,16,1998,0,0,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,16,0,0,0,109,0,0,0,0,0,0,16,812,0,0,0,0,0,0,0,0,31,0,0,219,0,0,4,0,0,16,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_15.10.2007",2007,"10",15,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,16,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,16,4,0,0,0,0,16,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,359,0,0,0,31,0,0,0,16,0,0,31,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,31,0,0,0,0,0,16,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_25.09.2008",2008,"9",25,0,0,0,0,0,0,0,175,0,0,780,0,0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,0,389,47,16,0,0,4,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,62,0,0,0,546,0,0,0,78,0,0,0,55,0,0,0,328,16,0,531,0,0,4,16,125,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,62,0,0,109,0,0,0,0,0,16,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_06.10.2009",2009,"10",6,0,0,0,0,0,0,0,203,0,0,843,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,905,62,4,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,343,0,0,0,50,0,0,0,16,0,0,718,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,4,0,0,0,500,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,62,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_23.09.2010",2010,"9",23,0,0,0,0,0,0,0,312,0,0,593,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,313,39,16,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,0,0,0,0,0,0,0,70,23,0,0,8,0,0,109,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_21.09.2011",2011,"9",21,0,0,0,0,0,0,8,4,0,0,242,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,4,23,0,0,0,0,70,0,0,0,8,0,0,0,0,0,0,0,0,0,20,0,0,0,35,0,4,0,196,0,0,0,16,0,0,0,0,0,0,70,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,47,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_19.09.2012",2012,"9",19,0,0,0,0,0,0,8,187,0,0,2521,0,0,8,0,0,16,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,55,23,0,0,0,0,0,0,0,0,70,0,0,0,16,0,0,0,0,0,16,0,0,0,1873,0,0,0,0,0,0,0,55,101,0,0,24,0,0,1499,0,0,4,70,39,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,31,0,0,0,0,0,0,4,31,0,0,0,0,0,219,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_02.10.2013",2013,"10",2,0,0,0,0,0,0,0,375,0,0,3247,0,0,0,0,0,0,0,0,0,0,0,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,94,62,4,0,0,0,0,8,0,0,0,101,0,0,0,0,0,0,0,0,0,62,0,0,0,1998,0,0,0,8,0,0,0,812,8,0,0,0,23,0,312,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,687,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_15.09.2014",2014,"9",15,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,6,0,0,0,3,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,116,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,3,0,0,0,3,0,0,54,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,10,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_17.09.2015",2015,"9",17,0,0,0,0,0,0,0,61,0,0,371,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,89,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,58,0,0,0,6,0,0,0,3,0,0,870,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_28.09.2016",2016,"9",28,0,0,6,0,0,0,0,243,0,0,1843,0,0,0,0,0,13,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,0,1075,13,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1434,0,0,0,0,0,0,38,0,0,0,13,0,0,1024,0,0,3,64,13,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,179,0,0,0,0,205,0,0,22,0,0,0,0,0,128,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_20.09.2017",2017,"9",20,0,0,0,0,0,0,0,58,0,0,538,0,0,0,0,0,6,0,0,0,3,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,166,0,10,0,0,0,0,19,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,218,6,0,320,0,0,0,26,0,0,0,3,0,0,166,0,0,3,16,22,0,0,0,0,0,0,0,3,0,0,74,0,0,0,0,0,0,0,0,0,13,0,0,0,51,0,0,3,0,0,0,3,0,0,3,10,0,0,0,0,0,141,0,0,58,0,0,3,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_13.09.2018",2018,"9",13,0,0,0,0,0,0,0,218,0,0,128,0,0,0,0,0,13,0,0,0,0,0,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,269,26,51,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2253,0,0,128,0,0,0,512,0,0,0,230,3,0,819,0,0,3,0,115,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,38,0,0,0,179,0,0,320,0,0,0,0,38,0,0,51,0,0,0,3,0,845,0,0,26,0,0,3,0,0,0,0,0,0,0,0,0
103000549,"ESP_034_MZB_LO_109","103000549_16.09.2019",2019,"9",16,0,0,0,0,0,0,3,32,0,0,128,0,0,0,0,0,13,0,0,0,6,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,269,10,19,0,0,3,0,10,0,0,0,26,3,0,0,3,0,0,0,0,0,0,0,0,0,0,435,3,0,128,0,0,0,61,0,0,0,29,0,0,307,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,3,0,3,0,0,0,19,0,0,19,0,0,0,0,0,0,0,35,0,0,0,0,0,141,0,0,99,0,0,3,0,0,0,0,0,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_07.09.1993",1993,"9",7,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,187,0,0,31,0,62,0,0,8,0,0,0,0,31,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,219,31,0,0,0,47,0,31,0,0,343,0,62,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_06.09.1994",1994,"9",6,0,0,39,0,39,0,0,0,0,0,546,39,0,0,0,0,390,0,156,0,0,0,11082,0,0,0,0,0,0,78,0,0,1795,0,0,0,0,0,0,0,0,1873,1249,39,0,0,0,0,546,0,20,20,0,0,0,0,624,0,39,0,0,0,0,0,0,0,4605,0,78,0,78,0,0,39,2185,1483,0,0,0,20,624,468,0,0,156,20,0,0,0,0,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,234,0,0,0,78,0,0,0,0,0,0,78,0,0,0,156,0,0,0,78,0,312,0,0,0,20,0,0,0,0,0,0,1015,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_06.09.1995",1995,"9",6,0,0,59,0,23,0,0,199,0,0,960,0,0,0,0,0,749,0,0,0,12,0,14880,0,0,187,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,7293,210,12,0,0,0,0,2622,0,562,70,0,0,0,0,1124,0,0,0,0,0,0,0,0,0,11801,0,387,0,70,0,0,12,1897,562,0,0,0,0,0,375,0,0,187,12,47,0,0,0,0,0,0,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,562,0,0,0,996,374,0,35,0,0,12,59,0,0,0,70,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6556,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_03.09.1996",1996,"9",3,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,500,0,0,0,8,0,4621,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,508,16,0,0,8,0,0,39,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,500,0,0,0,250,0,0,0,16,250,0,0,0,0,0,0,0,0,16,0,23,0,0,0,0,0,0,0,0,0,0,1499,0,0,8,0,0,0,0,0,0,250,0,0,0,0,0,0,47,0,0,0,187,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,250,0,16,0,0
103000550,"ESP_034_MZB_LO_110","103000550_15.09.1997",1997,"9",15,0,0,0,0,0,0,0,0,0,0,909,0,0,0,0,0,16,0,35,0,0,0,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,20,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,4,0,78,0,0,0,62,62,0,0,0,4,0,301,0,0,16,0,62,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,4,0,0,0,62,0,0,31,0,0,0,4,0,0,0,8,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_10.09.1998",1998,"9",10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,437,0,0,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,437,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,125,0,0,0,125,62,0,0,0,0,0,141,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,125,0,0,0,62,0,0,16,0,0,0,62,0,0,0,125,0,0,0,0,62,62,0,0,62,0,0,62,0,0,0,0,0,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_21.09.1999",1999,"9",21,0,0,0,0,0,0,0,0,0,0,2498,0,0,0,0,0,999,0,4,0,0,0,5496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,1749,749,0,0,0,0,0,4995,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1249,0,500,0,749,0,0,0,250,500,0,0,0,0,0,500,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,2248,0,0,4,0,0,0,0,0,0,1499,0,0,0,0,0,0,0,0,0,0,749,0,0,0,500,0,0,0,0,0,250,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_10.10.2000",2000,"10",10,0,0,0,0,0,0,0,16,0,0,375,0,0,0,0,0,2622,0,0,0,125,0,1249,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,250,0,16,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,0,4,0,0,0,0,0,0,250,0,0,0,125,0,0,250,0,0,0,125,0,0,0,0,0,0,0,0,16,500,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
103000550,"ESP_034_MZB_LO_110","103000550_07.09.2001",2001,"9",7,0,0,0,0,52,0,0,0,0,0,885,0,0,0,0,0,1093,0,0,0,0,0,3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,312,0,52,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,104,0,0,0,0,0,1457,260,0,0,0,0,0,52,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,52,0,0,0,52,0,0,104,0,0,0,52,0,0,0,312,0,0,0,0,7,780,0,0,52,52,0,0,0,0,7,0,0,0,0,7,0
103000550,"ESP_034_MZB_LO_110","103000550_17.09.2002",2002,"9",17,0,0,0,0,16,0,0,47,0,0,2997,0,0,0,0,0,1374,0,0,0,250,0,2623,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,47,0,220,250,0,0,16,0,0,999,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1748,0,31,0,437,0,0,0,125,1061,0,0,0,0,0,0,0,0,31,31,16,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,312,0,0,0,78,0,0,62,0,0,0,250,62,0,0,0,0,0,0,0,0,1061,0,0,250,16,0,0,0,0,31,0,0,0,0,0,0
