"site_id","sgn_id","sample_id","year","month","day","AGRIOTYPUS SP.","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARANEAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BDELLOCEPHALA PUNCTATA","BERAEA MAURUS","BERAEODES MINUTUS","BIBIONIDAE GEN. SP.","BRACHYCENTRUS MACULATUS","BRACHYCENTRUS SUBNUBILUS","BRACHYCERA GEN. SP.","BRANCHIOBDELLA SP.","CAENIS SP.","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTER SP.","COROPHIUM SP.","CRAMBIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYBAEIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DECAPODA GEN. SP.","DIPTERA GEN. SP.","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DRYOPS SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECHINOGAMMARUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHEMEROPTERA GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","FANNIA SP.","GAMMARUS FOSSARUM/PULEX","GAMMARUS ROESELII","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIA SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLUS SP.","HELOBDELLA SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRA SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYDROSCAPHA SP.","HYDROZOA GEN. SP.","ISOPODA GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTES SP.","LEUCTRIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MICRASEMA LONGULUM","MICRASEMA SETIFERUM SETIFERUM","MICRONECTA SP.","MICROVELIA SP.","MUSCIDAE GEN. SP.","NEMATOCERA GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA SP.","NIPHARGUS SP.","NOTERUS SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS SP.","OSMYLUS SP.","PERLIDAE GEN. SP.","PERLIDAE/PERLODIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIS SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POMATINUS SUBSTRIATUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SISYRA SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THEROMYZON SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TURBELLARIA GEN. SP.","VALVATA SP.","VELIA SP."
105000018,"LUX_027_MZB_LO_18","105000018_16.10.2016",2016,"10",16,0,0,0,11,0,0,0,0,57,0,0,0,0,341,238,0,0,6,2,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,296,0,4,4,0,0,11,0,94,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,301,0,0,738,3,0,0,0,4,0,5,7,0,1,2,1,11,0,0,0,0,0,0,1,0,21,0,0,0,0,0,138,0,0,0,0,0,0,0,0,602,0,0,0,3,0,0,28,0,0,106,0,0,0,18,0,4,0,10,0,0,0,0,0,0,2,0,0,0,0
105000018,"LUX_027_MZB_LO_18","105000018_27.09.2017",2017,"9",27,0,0,0,23,0,0,0,1,100,0,0,0,0,34,13,0,0,1,5,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,380,1,2,8,0,0,20,0,6,0,0,0,0,0,1,34,0,0,1,1,3,0,0,0,71,0,12,0,0,825,72,0,0,0,0,0,13,1,0,2,0,6,219,0,0,11,0,0,0,15,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,227,1,0,0,11,1,0,62,0,0,9,0,2,0,21,1,8,0,22,0,0,0,0,0,0,1,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_29.08.2007",2007,"8",29,0,0,0,0,0,23,0,6,876,0,0,0,0,0,0,0,0,2,1,0,1,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,131,3,73,0,0,0,26,0,17,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,41,0,0,172,3,0,0,0,0,26,3,0,0,2,0,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,16,0,0,0,3,0,2,1,0,0,30,0,0,0,0,1,571,0,10,0,0,8,0,0,0,13,0,0,49,0
105000019,"LUX_027_MZB_LO_19","105000019_25.08.2008",2008,"8",25,0,0,0,0,0,0,0,3,1001,0,0,0,0,0,0,0,0,0,1,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,107,1,60,2,0,0,10,0,35,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,3,3,2,0,0,29,1,0,0,0,0,3,1,0,0,10,1,3,2,0,0,0,0,0,0,7,0,0,0,0,0,1,0,144,0,0,0,0,0,0,0,0,4,0,0,0,10,0,1,0,0,0,22,0,0,0,0,0,318,0,2,0,0,1,0,0,0,3,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_26.08.2009",2009,"8",26,0,0,0,0,0,0,0,17,922,0,0,0,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,362,4,438,12,0,0,45,0,59,0,0,0,0,0,86,0,0,2,0,0,2,1,0,0,7,4,1,0,0,349,102,0,0,0,0,16,36,2,0,4,0,5,3,0,0,0,0,6,4,4,0,0,0,0,0,0,0,93,0,0,0,0,0,0,7,0,15,0,0,0,20,0,1,0,0,0,32,0,0,0,0,0,644,1,5,0,0,5,0,0,0,15,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_29.08.2011",2011,"8",29,0,0,0,0,0,0,0,2,401,0,0,0,0,0,0,0,0,0,16,0,0,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,298,2,204,17,0,0,8,0,193,907,0,0,0,0,18,3,0,0,0,0,0,0,0,0,57,0,22,0,0,369,170,0,0,0,0,0,6,0,0,7,0,2,9,0,0,0,17,0,0,10,0,0,0,0,0,0,0,1092,0,0,0,0,0,0,4,0,204,0,0,0,13,0,0,0,0,0,64,0,3,0,3,0,13,0,6,0,0,5,0,0,0,2,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_27.08.2012",2012,"8",27,0,0,0,0,0,1,0,7,1672,0,0,0,0,0,0,0,0,0,1,0,2,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,73,1,38,1,0,0,2,0,0,424,0,0,0,0,17,0,0,0,0,0,0,0,0,1,15,0,1,0,0,78,12,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,1,0,0,19,0,0,0,0,0,191,0,3,0,0,0,0,0,0,1,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_19.09.2013",2013,"9",19,0,0,0,0,0,0,0,2,378,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,162,2,89,9,0,0,10,0,0,1932,0,0,0,0,178,1,0,0,0,0,0,3,0,0,9,1,6,0,0,275,35,0,0,0,0,1,12,9,0,20,1,18,4,0,0,0,0,0,0,3,0,0,0,48,0,0,0,168,0,0,0,0,0,0,0,0,81,0,0,0,27,0,0,5,0,0,53,0,0,0,3,0,390,0,3,0,0,2,0,0,0,4,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_01.10.2014",2014,"10",1,0,0,0,0,0,0,0,3,528,0,0,0,0,0,0,0,0,0,0,0,2,760,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,336,2,249,4,0,0,4,0,0,2123,0,1,1,0,65,5,0,0,0,0,1,0,0,1,7,0,0,0,0,628,96,0,0,0,0,1,4,2,0,0,0,6,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,106,0,0,0,19,0,0,1,0,0,46,0,0,0,0,0,491,0,31,0,0,0,0,0,0,0,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_02.10.2015",2015,"10",2,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,5,3,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,401,3,111,10,0,0,7,0,0,790,0,0,0,0,65,19,0,0,1,0,0,0,0,0,24,1,6,0,0,208,104,0,0,0,0,0,58,3,0,1,0,31,2,0,0,0,502,0,0,13,0,0,0,0,0,0,0,328,0,0,0,0,0,0,1,0,40,0,0,0,6,0,0,13,0,0,63,0,0,0,3,0,3,0,109,2,0,2,0,0,0,2,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_11.10.2016",2016,"10",11,0,0,0,0,0,4,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,182,1,74,2,0,0,6,0,121,656,0,0,1,0,61,21,0,0,2,0,0,0,0,0,2,0,4,0,1,356,52,0,0,0,0,2,4,9,0,0,0,31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,25,0,0,0,4,0,0,7,0,0,34,0,0,1,0,0,240,0,15,0,0,0,0,0,0,11,0,0,0,0
105000019,"LUX_027_MZB_LO_19","105000019_26.09.2017",2017,"9",26,0,0,0,0,0,0,0,0,123,0,0,0,0,1,0,0,0,7,12,0,2,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,1189,6,70,52,0,0,2,0,100,270,0,0,0,3,63,67,0,0,1,0,4,0,0,5,38,3,23,0,0,1597,27,0,0,0,0,1,13,9,0,8,0,72,6,0,0,0,7,0,1,20,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,44,0,0,0,18,0,1,0,0,0,23,0,0,1,0,0,8,0,249,0,0,2,0,0,0,9,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_24.08.2007",2007,"8",24,0,0,0,0,0,3,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200,0,0,9,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,30,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,153,0,46,0,0,2,0,0,0,8,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_25.08.2008",2008,"8",25,0,0,0,0,0,9,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,1,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,4,0,0,0,0,0,1,0,0,4,0,10,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,18,0,0,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_26.08.2009",2009,"8",26,0,0,0,0,0,3,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,5,0,3,0,6,0,0,279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,222,12,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,51,0,0,0,0,0,28,0,0,0,0,0,1,0,0,1,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_29.08.2011",2011,"8",29,0,0,0,0,0,52,1,0,659,0,0,0,0,0,0,0,0,0,1,0,1,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,89,2,163,8,0,0,0,0,519,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0,117,65,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,15,11,1,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,9,0,0,0,8,0,1,1,0,0,26,0,0,1,1,0,329,0,21,0,0,0,0,0,0,26,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_28.08.2012",2012,"8",28,0,0,0,0,0,3,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,2,14,0,0,0,0,0,533,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,59,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0,393,0,4,0,0,0,0,0,0,0,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_19.09.2013",2013,"9",19,0,0,0,0,1,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,2,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,1,78,3,0,0,0,0,558,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,2,0,0,55,3,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,3,0,8,6,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12,0,0,0,0,0,66,0,0,0,0,0,0,0,0,5,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_01.10.2014",2014,"10",1,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,5,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,192,2,129,7,0,0,0,0,1227,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,1,0,0,96,48,0,0,0,1,0,0,1,0,0,0,33,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_02.10.2015",2015,"10",2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,2,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,121,1,90,2,0,0,0,0,479,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,3,0,0,0,0,0,0,22,0,0,0,7,0,0,0,0,141,0,0,7,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_11.10.2016",2016,"10",11,0,0,0,0,0,0,1,0,134,0,0,0,0,0,0,0,0,2,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,100,10,77,11,0,0,1,0,952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,187,8,0,0,0,0,0,0,15,0,0,0,61,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,50,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0
105000020,"LUX_027_MZB_LO_20","105000020_26.09.2017",2017,"9",26,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,1,3,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,410,2,744,8,0,0,1,0,1737,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,246,64,0,0,1,0,0,0,6,0,0,0,39,0,0,0,0,56,0,0,5,0,6,0,0,0,0,0,83,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
